year,rate
1960,36.4
1960,52.201
1960,54.432
1960,40.886
1960,32.321
1960,47.61121705
1960,45.924
1960,23.809
1960,35.408
1960,31
1960,22.4
1960,17.9
1960,41.022
1960,45.866
1960,17
1960,43.407
1960,47.531
1960,47.258
1960,17.8
1960,46.568
1960,37.103
1960,33.222
1960,24.08
1960,43.146
1960,28.3
1960,46.359
1960,42.865
1960,30.782
1960,45.555
1960,47.945
1960,46.996
1960,43.682
1960,26.7
1960,17.6
1960,16.383
1960,38.955
1960,20.86
1960,53.053
1960,43.366
1960,42.546
1960,44.585
1960,48.691
1960,50.456
1960,45.366
1960,31.95
1960,26.57
1960,15
1960,17.3
1960,51.109
1960,16.6
1960,51.692
1960,50.698
1960,26.93801383
1960,26.5643854
1960,21.24079014
1960,44.429
1960,45.982
1960,18.70187364
1960,48.96
1960,21.7
1960,16.16
1960,47.896
1960,18.521329
1960,18.5
1960,44.813
1960,17.9
1960,43.569
1960,30.595
1960,17.5
1960,24.253
1960,46.925
1960,49.165
1960,47.326
1960,41.727
1960,40.22
1960,18.9
1960,44.854
1960,46.362
1960,35.765
1960,42.62
1960,21.40386338
1960,35.325
1960,50.278
1960,48.3355111
1960,18.41
1960,44.156
1960,14.7
1960,44.862
1960,47.58
1960,21.5
1960,45.575
1960,41.356
1960,28
1960,26.9
1960,18.1
1960,39.44
1960,49.595
1960,17.3
1960,51.256
1960,45.107
1960,37
1960,42.12
1960,43.95
1960,41.64652402
1960,42.963
1960,38.98
1960,54.796
1960,48.752
1960,42.24
1960,41.51328416
1960,47.68609836
1960,47.04385068
1960,36.046
1960,34.62020588
1960,36.86187371
1960,42.264
1960,20.92
1960,15.9
1960,15.8
1960,31.205
1960,50.4
1960,26.599
1960,48.549
1960,41.741
1960,46.72170158
1960,45.737
1960,35.51033112
1960,31.435
1960,48.262
1960,26.1
1960,42.843
1960,47.11837758
1960,14.168
1960,43.398
1960,48.878
1960,50.146
1960,53.923
1960,44.687
1960,43.105
1960,23.97152386
1960,42.444
1960,34
1960,56.358
1960,47.576
1960,51.47
1960,20.8
1960,34.41128683
1960,17.3
1960,44.49
1960,26.5
1960,20.78992383
1960,23.05062728
1960,50.645
1960,39.117
1960,40.578
1960,46.718
1960,44.649
1960,42.449
1960,22.6
1960,32.4
1960,35.162
1960,23.9
1960,41.939
1960,44.73
1960,42.349
1960,52.895
1960,46.68784027
1960,48.895
1960,46.4
1960,48.844
1960,38.5
1960,43.968
1960,46.287
1960,48.086
1960,51.429
1960,47.76795668
1960,47.75963114
1960,50.016
1960,44.792
1960,22.32
1960,17.6
1960,13.7
1960,47.588
1960,48.352
1960,45.682
1960,46.929
1960,43.636
1960,48.005
1960,44.429
1960,45.369
1960,38.677
1960,46.58
1960,46.099
1960,49.278
1960,49.534
1960,19.12
1960,39.7445289
1960,22.2
1960,23.7
1960,45.2748
1960,47.876
1960,44.92
1960,35
1960,46.222
1960,48.386
1960,32.87442714
1960,48.202
1960,54.501
1960,42.267
1960,48.112
1960,48.178
2008,11.716
2008,46.538
2008,42.875
2008,14.649
2008,13.281
2008,26.32404763
2008,14.004
2008,17.269
2008,15.299
2008,13.8
2008,9.326
2008,17.8
2008,34.465
2008,11.672
2008,39.395
2008,47.212
2008,21.431
2008,10.194
2008,18.017
2008,16.704
2008,9.097
2008,11.14
2008,24.698
2008,12.482
2008,27.104
2008,16.194
2008,11.208
2008,19.802
2008,21.494
2008,24.54
2008,35.422
2008,11.25
2008,10.055
2008,9.33
2008,14.942
2008,12.14
2008,34.952
2008,36.86
2008,34.509
2008,20.403
2008,32.426
2008,24.121
2008,16.677
2008,10.488
2008,11.496
2008,11.47
2008,8.312
2008,28.435
2008,11.839
2008,22.527
2008,20.759
2008,14.39248041
2008,13.86076347
2008,14.66298346
2008,12.61178507
2008,20.8
2008,24.698
2008,10.48385675
2008,36.983
2008,11.391
2008,11.955
2008,38.23
2008,10.85779713
2008,11.204
2008,20.945
2008,12.862
2008,25.256
2008,27.273
2008,12.935
2008,12.087
2008,32.355
2008,39.633
2008,36.761
2008,41.188
2008,37.971
2008,10.278
2008,19.419
2008,14.79844523
2008,33.009
2008,18.311
2008,17.869
2008,11.99300759
2008,11.3
2008,27.484
2008,39.30640049
2008,9.9
2008,27.643
2008,9.882
2008,18.569
2008,22.8
2008,16.906
2008,18.906
2008,31.22
2008,15.232
2008,21.5
2008,9.624
2008,16.69
2008,25.726
2008,8.7
2008,22.7
2008,38.767
2008,24.36
2008,24.733
2008,9.4
2008,19.01
2008,17.705
2008,18.77111308
2008,27.281
2008,15.727
2008,38.327
2008,23.299
2008,18.7048263
2008,34.62437634
2008,33.86529364
2008,9.9
2008,18.8
2008,20.03543169
2008,21.57019592
2008,28.942
2008,10.442
2008,11.452
2008,10.568
2008,8.204
2008,20.423
2008,12.32
2008,35.896
2008,18.709
2008,23.70764991
2008,18.32806384
2008,19.43106087
2008,10.898
2008,42.61
2008,10.018
2008,20.528
2008,24.05489689
2008,12.117
2008,18.785
2008,39.192
2008,33.587
2008,12.9
2008,40.224
2008,20.376
2008,25.081
2008,13.99970518
2008,27.555
2008,16.2
2008,53.536
2008,39.826
2008,24.624
2008,11.229
2008,14.91058454
2008,12.688
2008,25.385
2008,15.06
2008,11.73546782
2008,12.75082064
2008,21.961
2008,30.086
2008,20.64
2008,21.107
2008,24.728
2008,31.427
2008,10.872
2008,11.82237758
2008,13.732
2008,9.847
2008,24.625
2008,17.986
2008,12.075
2008,12.1
2008,41.132
2008,23.88206747
2008,23.424
2008,31.293
2008,38.435
2008,10.2
2008,30.447
2008,40.305
2008,20.235
2008,11
2008,44.105
2008,9.4
2008,38.45505941
2008,38.4546703
2008,32.11
2008,18.983
2008,10.609
2008,10.495
2008,11.855
2008,29.895
2008,17.8
2008,27.98
2008,45.692
2008,32.875
2008,14.52
2008,28.079
2008,21.933
2008,27.733
2008,14.83
2008,17.7
2008,18.229
2008,41.534
2008,46.151
2008,11
2008,17.13704491
2008,14.58
2008,14.30095845
2008,21.6805348
2008,17.581
2008,21.244
2008,12
2008,17.152
2008,30.198
2008,19.9839168
2008,23.508
2008,36.795
2008,22.038
2008,42.879
2008,29.93
